movieId,title,genres,rating
148978,Blue Exorcist: The Movie (2012),Animation|Fantasy|Horror|Mystery,4.0
148982,Devil Dog: The Hound of Hell (1978),Horror,4.0
149011,He Never Died (2015),Comedy|Drama|Horror,3.5
149144,Parasyte: Part 1 (2014),Horror|Sci-Fi,4.0
149146,Parasyte: Part 2 (2015),Horror|Sci-Fi,4.0
149330,A Cosmic Christmas (1977),(no genres listed),4.0
149334,Nocturnal Animals,Drama|Thriller,3.0
149350,Lumberjack Man (2015),Comedy|Horror,5.0
149380,'Tis the Season for Love (2015),Romance,1.5
149508,Spellbound (2011),Comedy|Romance,5.0
149566,Unicorn City (2012),Comedy|Romance,5.0
149590,Standoff (2016),Thriller,2.5
149612,Swelter (2014),Action|Drama|Thriller,2.0
149830,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller,4.5
149902,Garm Wars: The Last Druid (2014),Action|Sci-Fi|Thriller,2.0
150254,The Devil's Candy (2015),Horror,2.0
150554,The Love Bug (1997),Adventure|Children|Comedy|Fantasy,5.0
150604,Moonwalkers (2015),Comedy,2.5
150696,Tomorrow (2015),Documentary,4.5
150993,Anacleto: Agente secreto (2015),Action|Comedy,4.0
151311,Wiener-Dog (2016),Comedy,3.0
151317,Maggie's Plan (2015),Comedy,2.0
151479,The Flash 2 - Revenge of the Trickster (1991),Action|Fantasy|Sci-Fi,1.5
151501,Exposed (2016),Drama,1.5
151557,Stonewall (2015),Drama,2.5
151559,Frankenstein (2015),Horror|Thriller,2.0
151653,Welcome to Happiness (2015),Comedy|Drama|Fantasy,1.5
151687,Risen (2016),Children|Drama,0.5
151695,The Survivalist (2015),Drama|Sci-Fi|Thriller,4.0
151745,Reptilicus (1961),Horror|Sci-Fi,0.5
151759,Requiem for the American Dream (2015),Documentary,2.5
151769,Three from Prostokvashino (1978),Animation,5.0
151777,The Finest Hours (2016),Drama|Thriller,3.0
151781,Ghost in the Shell: Solid State Society (2006),Action|Animation|Crime|Sci-Fi|Thriller,3.5
152063,Gods of Egypt (2016),Adventure|Fantasy,0.5
152065,Embrace of the Serpent (2016),Adventure|Drama,3.5
152071,Race (2016),Drama,1.5
152085,Desierto (2016),Drama,2.5
152105,Dad's Army (1971),Comedy,4.5
152173,Michael Jackson's Thriller (1983),Horror,4.0
152270,The Wait (2015),Drama,3.5
152284,War and Peace (2016),Drama|Romance,3.5
152372,Southbound (2016),Horror,3.5
152591,Ip Man 3 (2015),Action,4.0
152658,Santa's Little Helper (2015),Children,1.5
152711,Who Killed Chea Vichea? (2010),Documentary,5.0
153070,Rabbits (2002),Comedy|Drama|Fantasy,3.5
153236,Genius Party (2007),Animation,3.0
153386,Long Live Ghosts! (1977),Children|Comedy|Fantasy,3.0
153408,Tears for Sale (2008),Comedy|Drama|Fantasy,4.0
154065,Dad's Army (2016),Comedy,2.0
154358,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary,4.0
154975,Merci Patron ! (2016),Comedy|Documentary,4.0
155168,Fraktus (2012),Comedy,4.0
155358,Camino (2016),Action|Adventure|Thriller,2.0
155589,Noin 7 veljestä (1968),(no genres listed),3.0
155659,Florence Foster Jenkins (2016),Comedy|Drama,4.0
155743,My Big Fat Greek Wedding 2 (2016),Comedy,2.0
155774,Neon Bull (2015),Adventure,3.5
155892,Me Him Her (2015),Comedy,2.0
156025,Ice Age: The Great Egg-Scapade (2016),Adventure|Animation|Children|Comedy,5.0
156553,Zoom (2015),Animation|Comedy|Drama,2.5
156605,Paterson,(no genres listed),4.5
156675,Project X (1968),Mystery|Sci-Fi,2.0
156706,The Trust (2016),Crime|Thriller,2.5
156781,Jimmy Carr: Telling Jokes (2009),Comedy,4.0
156783,Jimmy Carr: Making People Laugh (2010),Comedy,2.5
157108,Texas - Doc Snyder hält die Welt in Atem (1993),Comedy|Western,4.5
157110,00 Schneider - Jagd auf Nihil Baxter (1994),Comedy|Crime,4.5
157122,The Man Who Knew Infinity (2016),Drama,3.0
157130,Despite the Falling Snow (2016),Drama|Romance|Thriller,2.0
157172,Wizards of the Lost Kingdom II (1989),Action|Fantasy,0.5
157270,Barbershop: The Next Cut (2016),Comedy,2.5
157340,The Angry Birds Movie (2016),Animation|Comedy,2.5
157369,Bakuman (2015),Comedy|Drama,4.0
157407,I Am Wrath (2016),Action|Crime|Drama|Thriller,1.5
157432,Precious Cargo (2016),Action|Crime,1.0
157775,Tenchi Muyô! In Love (1996),Animation|Comedy,5.0
157865,Ratchet & Clank (2016),Action|Adventure|Animation|Children|Comedy|Sci-Fi,1.5
158022,Kicking Off (2016),Comedy,1.5
158027,SORI: Voice from the Heart (2016),Drama|Sci-Fi,5.0
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),Action|Animation|Comedy,3.5
158254,Kindergarten Cop 2 (2016),Action|Comedy,1.5
158388,Buck Rogers in the 25th Century (1979),Sci-Fi,2.5
158398,World of Glory (1991),Comedy,5.0
158402,The Crew (2016),Action,2.5
158528,The Shallows (2016),Drama|Thriller,2.5
158721,Gen-X Cops (1999),Action|Comedy|Thriller,3.5
158830,The BFG (2016),Children|Fantasy,2.5
158842,My Scientology Movie (2016),Documentary,3.5
158874,Karate Bullfighter (1975),Action|Drama,3.0
158882,All Yours (2016),Comedy|Drama|Romance,5.0
159061,The Wailing (2016),Mystery|Thriller,3.0
159069,Comedy of the Strict Regime (1993),Comedy,4.5
159077,The Meddler (2016),Comedy|Drama,2.5
159161,Ali Wong: Baby Cobra (2016),(no genres listed),4.5
159193,Café Society (2016),Comedy|Drama|Romance,3.0
159403,Neo Tokyo (1987),Adventure|Animation|Fantasy|Horror|Sci-Fi,3.0
159510,Death Smiles on a Murderer (1973),Horror,2.0
159690,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy,2.0
159779,A Midsummer Night's Dream (2016),(no genres listed),4.0
159811,The Bremen Town Musicians (1969),Animation|Drama|Fantasy,5.0
159849,Bo Burnham: Make Happy (2016),Comedy,2.5
159976,Pelé: Birth of a Legend (2016),Drama,4.5
160289,O.J.: Made in America (2016),Documentary,4.5
160341,Bloodmoon (1997),Action|Thriller,2.5
160400,Genius (2016),Drama,3.0
160422,The Wooden Horse (1950),Drama|War,3.0
160440,The Maid's Room (2014),Thriller,1.5
160527,Sympathy for the Underdog (1971),Action|Crime|Drama,4.5
160569,Ice Age: Collision Course (2016),Adventure|Animation|Children|Comedy,1.0
160573,Pete's Dragon (2016),Adventure|Children|Fantasy,3.0
160644,Indignation (2016),Drama,5.0
160646,Goat (2016),Drama,2.5
160684,Marauders (2016),Action,3.5
160730,The Adderall Diaries (2015),Action|Drama|Thriller,2.0
160836,Hazard (2005),Action|Drama|Thriller,3.0
160848,The Red Turtle (2016),Animation,4.5
160872,Satanic (2016),Horror,0.5
160978,Hellevator (2004),Horror|Sci-Fi,1.0
161008,The Forbidden Dance (1990),(no genres listed),2.5
161024,Jim Jefferies: Freedumb (2016),Comedy,4.5
161032,The Grandmother (1970),Action|Drama,2.5
161044,Webmaster (1998),Sci-Fi,3.0
161290,Vigilante Diaries (2016),Action,1.0
161354,Batman: The Killing Joke (2016),Action|Animation|Crime|Drama,3.0
161594,Kingsglaive: Final Fantasy XV (2016),Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,3.5
161830,Body (2015),Drama|Horror|Thriller,1.0
161918,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi,1.5
161966,Elle (2016),Thriller,4.0
162082,Train to Busan (2016),Action|Thriller,3.5
162344,Tom Segura: Mostly Stories (2016),Comedy,5.0
162414,Moonlight,Drama,5.0
162590,Bridget Jones's Baby (2016),Comedy|Romance,1.0
162598,Deepwater Horizon (2016),Drama,3.5
162602,The Girl on the Train (2016),Thriller,4.5
162828,Imperium (2016),Crime|Drama|Thriller,2.5
162968,Kizumonogatari Part 1: Tekketsu (2016),Action|Animation|Mystery,4.0
162982,Steins;Gate the Movie: The Burden of Déjà vu (2013),Animation|Drama|Sci-Fi,3.0
163056,Shin Godzilla (2016),Action|Adventure|Fantasy|Sci-Fi,4.0
163072,Winnie Pooh (1969),Animation|Children,5.0
163112,Winnie the Pooh Goes Visiting (1971),Animation,5.0
163386,Winnie the Pooh and the Day of Concern (1972),Animation,5.0
163527,Comedy Central Roast of David Hasselhoff (2010),Comedy,4.0
163639,DC Super Hero Girls: Hero of the Year (2016),Animation,4.0
163653,David Cross: Making America Great Again (2016),Comedy,3.0
163809,Over the Garden Wall (2013),Adventure|Animation|Drama,2.5
163925,"Wings, Legs and Tails (1986)",Animation|Comedy,5.0
163937,Blair Witch (2016),Horror|Thriller,3.5
163981,31 (2016),Horror,3.5
163985,ARQ (2016),Sci-Fi|Thriller,4.5
164226,Maximum Ride (2016),Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,4.5
164280,Endless Poetry (2016),Drama|Fantasy,3.5
164367,The Girl with All the Gifts (2016),Drama|Horror|Sci-Fi|Thriller,5.0
164375,All Roads Lead to Rome (2016),Comedy,1.5
164540,Amanda Knox (2016),Documentary,3.5
164647,Dirty 30 (2016),Comedy|Romance,2.5
164655,Gimme Danger (2016),Documentary,2.0
164707,Go Figure (2005),Children|Comedy|Drama,4.0
164753,Anything for Love (2016),Romance,2.0
164881,Night Guards (2016),Action|Sci-Fi,1.5
165075,London Town (2016),Drama,2.5
165139,Wild Oats (2016),Comedy,2.0
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller,1.5
165347,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller,2.0
165483,Joe Rogan: Triggered (2016),Comedy,4.0
165489,Ethel & Ernest (2016),(no genres listed),2.5
165529,Flowers for Algernon (2000),Drama,2.0
165551,Lion (2016),Drama,4.5
165635,The Thinning (2016),Thriller,1.0
165645,Bad Santa 2 (2016),Comedy,0.5
165671,Ice Guardians (2016),Documentary,4.5
165843,Risk (2016),Documentary,4.0
165959,Alesha Popovich and Tugarin the Dragon (2004),Animation|Comedy|Drama,5.0
166015,The African Doctor (2016),Comedy|Drama,3.5
166183,Junior and Karlson (1968),Adventure|Animation|Children,5.0
166203,Sapphire Blue (2014),Adventure|Children|Fantasy|Sci-Fi,4.0
166526,The Space Between Us (2016),Adventure|Sci-Fi,1.0
166558,Underworld: Blood Wars (2016),Action|Horror,3.0
166705,Fences (2016),Drama,3.0
167064,I Am Not Your Negro (2017),Documentary,5.0
167296,Iron Man (1931),Drama,0.5
167380,A Dog's Purpose (2017),Comedy|Drama,4.5
167538,Microwave Massacre (1983),Horror,1.0
167570,The OA,(no genres listed),4.0
167634,Fist Fight (2017),Comedy,4.5
167706,Shakespeare Behind Bars (2005),Documentary,2.5
167732,A Street Cat Named Bob (2016),Comedy|Drama,3.5
167772,The Spirit of Christmas (1995),Animation|Comedy,1.5
167790,The Good Boy (2016),Children|Comedy|Drama,3.5
167854,"Dana Carvey: Straight White Male, 60 (2016)",Comedy,4.5
168026,Marvel One-Shot: Agent Carter (2013),Action|Adventure|Fantasy|Sci-Fi,4.0
168090,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery,4.0
168144,Joe Rogan: Live (2006),Comedy,4.0
168174,Jim Gaffigan: Cinco (2017),Comedy,3.0
168218,Kizumonogatari III: Cold Blood (2017),Animation|Fantasy|Mystery,4.5
168350,100 Streets (2016),Drama,2.5
168456,Mercury Plains (2016),Action|Adventure|Drama,2.0
168608,Mudbound (2017),Drama,3.0
168632,Bill Burr: Walk Your Way Out (2017),Comedy,4.0
168712,Fifty Shades Darker (2017),Drama|Romance,1.0
168846,Neal Brennan: 3 Mics (2017),Comedy,4.5
169034,Lemonade (2016),(no genres listed),4.5
169180,American Fable (2017),Thriller,2.5
169670,The Void (2016),Horror,1.5
169904,Guyver: Dark Hero (1994),Sci-Fi,2.0
169958,Buster's Mal Heart (2017),Drama|Mystery,1.0
169982,Power Rangers (2017),Action|Adventure|Sci-Fi,3.0
169992,Free Fire (2017),Action|Crime|Drama,3.5
170289,Species III (2004),Action|Horror|Sci-Fi,1.0
170297,Ultimate Avengers 2 (2006),Action|Animation|Sci-Fi,2.0
170357,Dave Chappelle: The Age of Spin (2017),Comedy,4.0
170399,CHiPS (2017),Action|Comedy|Drama,4.0
170401,Table 19 (2017),Comedy|Drama,3.0
170411,Dave Chappelle: Deep in the Heart of Texas (2017),Comedy,4.0
170551,The Quiet Family (1998),Comedy,2.5
170597,A Plasticine Crow (1981),Animation,5.0
170777,There Once Was a Dog (1982),Animation|Children|Comedy,5.0
170817,Snatched (2017),Action|Comedy,4.0
170827,The Mummy (2017),Action|Adventure|Fantasy|Horror|Thriller,3.5
170837,Life-Size (2000),Children|Comedy|Fantasy,4.0
170897,Sandy Wexler (2017),Comedy,2.0
170907,Betting on Zero (2016),Documentary,4.0
170937,Win It All (2017),Comedy,3.0
170939,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy,3.5
170945,It Comes at Night (2017),Horror|Mystery|Thriller,3.5
170957,Cars 3 (2017),Adventure|Animation|Comedy,3.0
170993,Mini's First Time (2006),Comedy|Crime|Drama,4.0
171023,The Hero (2017),Drama,4.0
171251,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press (2017)",Documentary,4.0
171631,Maria Bamford: Old Baby,(no genres listed),1.0
171695,Robin Williams: Live on Broadway (2002),Comedy,3.0
171701,The Death of Louis XIV (2016),Drama,3.5
171749,Death Note: Desu nôto (2006–2007),(no genres listed),5.0
171751,Munna bhai M.B.B.S. (2003),Comedy,2.5
171759,The Beguiled (2017),Drama|Thriller|Western,3.0
171811,Embassy (2013),Comedy|Sci-Fi|War,4.0
171891,Generation Iron 2,(no genres listed),3.5
171917,Mystère à la Tour Eiffel (2015),Drama|Mystery|Thriller,4.5
172013,Stefan Zweig: Farewell to Europe (2016),Drama,3.0
172229,Plain Clothes (1988),Comedy|Mystery|Romance|Thriller,3.0
172233,The Prime Gig (2000),Drama|Romance,2.5
172253,The Night Before (1988),Comedy,3.0
172321,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004),Comedy,2.0
172461,Get Me Roger Stone (2017),Documentary,3.0
172497,T2 3-D: Battle Across Time (1996),(no genres listed),4.0
172577,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy,5.0
172583,Investigation Held by Kolobki (1986),Animation,5.0
172585,Karlson Returns (1970),Adventure|Animation|Children,5.0
172587,Vacations in Prostokvashino (1980),Animation,5.0
172589,Winter in Prostokvashino (1984),Animation,5.0
172637,Priklyucheniya Kapitana Vrungelya (1979),Action|Adventure|Animation|Comedy,5.0
172705,Tickling Giants (2017),Documentary,5.0
172793,Vovka in the Kingdom of Far Far Away (1965),Adventure|Animation|Children|Fantasy,5.0
172825,Adventures of Mowgli: The Kidnapping (1968),Adventure|Animation|Children,4.5
172875,A Detective Story (2003),Animation|Sci-Fi,5.0
172881,Final Flight of the Osiris (2003),Action|Animation|Sci-Fi,3.5
172887,Kid's Story (2003),Animation|Sci-Fi,3.0
172909,Cheburashka (1971),Animation,5.0
173205,The Meyerowitz Stories (2017),Comedy,4.0
173209,War Machine (2017),Comedy|Drama|War,4.0
173235,Tokyo Idols (2017),Documentary,4.5
173253,Vir Das: Abroad Understanding (2017),Comedy,3.5
173255,"Norm Macdonald: Hitler's Dog, Gossip & Trickery (2017)",Comedy,2.5
173307,The Gracefield Incident (2015),Action|Horror|Sci-Fi,0.5
173317,Shadow World (2016),Documentary,4.5
173351,Wow! A Talking Fish! (1983),Animation|Children|Comedy|Fantasy,5.0
173355,Travels of an Ant (1983),Animation,5.0
173535,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger (1980),(no genres listed),4.5
173619,Fugitives (1986),Comedy|Crime,5.0
173751,Tiger Raid (2016),Thriller,2.0
173873,Gulliver's Travels (1996),Adventure|Children|Fantasy,2.0
173941,Atomic Blonde (2017),Thriller,3.0
173963,Empties (2007),Comedy,5.0
174045,Goon: Last of the Enforcers (2017),Comedy,4.0
174141,Belladonna of Sadness (1973),Animation|Drama|Fantasy,3.5
174403,The Putin Interviews (2017),(no genres listed),2.5
174479,Unedited Footage of a Bear (2014),Horror|Thriller,4.0
174551,Obsession (1965),Comedy,5.0
174681,"Oh, Hello: On Broadway (2017)",Comedy,3.5
174727,Good Time (2017),Crime|Drama,3.0
174737,Don Camillo in Moscow (1965),Comedy,3.0
174815,The House (2017),Comedy,3.5
174909,Logan Lucky (2017),Comedy,4.5
175197,The Dark Tower (2017),Fantasy|Horror|Sci-Fi|Western,3.5
175199,Annabelle: Creation (2017),Horror,4.0
175293,Gena the Crocodile (1969),Animation|Children,5.0
175387,On the Trail of the Bremen Town Musicians (1973),Adventure|Animation|Children,5.0
175397,"In the blue sea, in the white foam. (1984)",Animation|Children|Fantasy,5.0
175401,Wolf and Calf (1984),Animation,4.0
175431,Bobik Visiting Barbos (1977),Animation|Comedy,5.0
175435,The Magic Ring (1982),Animation|Fantasy,4.5
175475,The Emoji Movie (2017),Animation|Children|Comedy,0.5
175577,Rory Scovel Tries Stand-Up for the First Time (2017),Comedy,1.5
175585,Shot Caller (2017),Action|Crime|Drama|Thriller,3.5
175693,Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016),Comedy|Crime,2.5
175705,Themroc (1973),Comedy|Horror,3.5
175707,A German Life (2016),Documentary,3.0
175743,Self-criticism of a Bourgeois Dog (2017),Comedy,3.0
175781,Der Herr Karl (1961),Comedy,3.0
176051,LEGO DC Super Hero Girls: Brain Drain (2017),Animation,3.5
176329,Ari Shaffir: Double Negative (2017),Comedy,4.0
176389,The Nut Job 2: Nutty by Nature (2017),Adventure|Animation|Children|Comedy,2.0
176413,Bliss (2012),Drama,4.5
176415,Alles Inklusive (2014),Comedy|Drama,3.5
176423,Icarus (2017),Documentary,4.0
176579,Cage Dive (2017),Drama|Horror|Thriller,1.0
176601,Black Mirror,(no genres listed),5.0
176621,Boniface's Holiday (1965),Animation|Children|Comedy|Romance,2.0
176805,Little Boxes (2017),Comedy|Drama,4.0
176935,Geostorm (2017),Action,2.0
177185,Maz Jobrani: Immigrant (2017),Comedy,4.5
177285,Sword Art Online The Movie: Ordinal Scale (2017),Action|Adventure|Animation|Fantasy|Sci-Fi,3.0
177939,"The Night Is Short, Walk on Girl (2017)",Animation|Romance,4.5
178111,"Fireworks, Should We See It from the Side or the Bottom? (2017)",Animation,2.0
178129,Adventures in Plymptoons! (2011),Documentary,3.5
178323,Gaga: Five Foot Two (2017),Documentary,3.5
178613,Dave Chappelle: Killin' Them Softly (2000),Comedy,4.0
178615,Front Cover (2016),Comedy|Drama|Romance,3.5
179053,2048: Nowhere to Run (2017),Sci-Fi|Thriller,3.5
179073,Male Hunt (1964),Comedy,3.0
179119,The Death of Stalin (2017),Comedy,4.0
179133,Loving Vincent (2017),Animation|Crime|Drama,5.0
179135,Blue Planet II (2017),Documentary,5.0
179427,Dane Cook: Troublemaker (2014),Comedy,4.0
179491,Mayhem (2017),Action|Horror,1.0
179511,Emerald Green (2016),Adventure|Drama|Fantasy|Romance,4.0
179709,Wonder Wheel (2017),Drama,3.0
179749,Creep 2 (2017),Comedy|Horror,1.5
179813,LBJ (2017),Drama,4.0
179815,"Roman J. Israel, Esq. (2017)",Drama|Thriller,1.5
179953,A Bad Moms Christmas (2017),Comedy,3.5
180045,Molly's Game (2017),Drama,4.0
180231,Daddy's Home 2 (2017),Comedy|Drama,4.0
180263,The Shining (1997),Drama|Horror|Thriller,2.0
180265,Jim & Andy: The Great Beyond (2017),Documentary,4.5
180777,Die Frauen von Ravensbrück (2005),Documentary,4.5
180987,Ferdinand (2017),Animation|Children|Comedy,1.5
181139,Lynne Koplitz: Hormonal Beast (2017),Comedy,1.5
181315,Phantom Thread (2017),Drama|Romance,3.5
181413,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),(no genres listed),4.5
181659,Craig Ferguson: Tickle Fight (2017),Comedy,2.5
181719,Serving in Silence: The Margarethe Cammermeyer Story (1995),(no genres listed),3.5
182293,Hare-um Scare-um (1939),Animation|Children|Comedy,4.0
182297,Porky in Wackyland (1938),Animation|Comedy|Fantasy,4.0
182299,Porky's Hare Hunt (1938),Animation|Children|Comedy,4.0
182639,The Second Renaissance Part II (2003),Animation|Sci-Fi,4.0
182727,A Christmas Story Live! (2017),(no genres listed),2.0
182731,Pixel Perfect (2004),Children|Comedy|Sci-Fi,4.5
182749,Judd Apatow: The Return (2017),Comedy,2.5
182793,The Purple Sea (2009),Drama,3.5
183011,The Commuter (2018),Crime|Drama|Mystery|Thriller,1.5
183197,Dave Chappelle: Equanimity (2017),Comedy,3.5
183199,Quest (2017),Documentary,4.0
183227,Dave Chappelle: The Bird Revelation (2017),Comedy,3.5
183295,Insidious: The Last Key (2018),Horror|Mystery|Thriller,3.5
183301,The Tale of the Bunny Picnic (1986),Children,3.0
183317,Patti Rocks (1988),Comedy|Drama,4.5
183611,Game Night (2018),Action|Comedy|Crime|Horror,4.0
183635,Maze Runner: The Death Cure (2018),Action|Mystery|Sci-Fi|Thriller,3.5
183911,The Clapper (2018),Comedy,1.5
183959,Tom Segura: Disgraceful (2018),Comedy,4.5
184053,Battle Planet (2008),Action|Sci-Fi,2.0
184245,De platte jungle (1978),Documentary,5.0
184257,Making a Murderer (2015),Crime|Documentary,4.0
184349,Elsa & Fred (2005),Comedy|Drama|Romance,3.5
184641,Fullmetal Alchemist 2018 (2017),Action|Adventure|Fantasy,0.5
184721,First Reformed (2017),Drama|Thriller,4.0
184931,Death Wish (2018),Action|Crime|Drama|Thriller,4.0
184987,A Wrinkle in Time (2018),Adventure|Children|Fantasy|Sci-Fi,3.0
184997,"Love, Simon (2018)",Comedy|Drama,4.0
185031,Alpha (2018),Adventure|Thriller,4.5
185033,I Kill Giants (2018),Drama|Fantasy|Thriller,2.0
